,stn_name,stn_id,stn_lon,stn_lat,stn_ele,stn_obs_hgt,stn_mnet_id,stn_tmzn,stn_datetime_start,stn_datetime_end,stn_state,stn_county,stn_cwa,stn_notes
78,"Red Bluff, Red Bluff Municipal Airport",KRBL,-122.25222,40.15056,348.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:54:00.000000,CA,Tehama,STO, 
315,Redding Municipal Airport,KRDD,-122.2977,40.51461,499.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Shasta,STO, 
79,Redding Municipal Airport,KRDD,-122.2977,40.51461,499.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Shasta,STO, 
229,Reedley Municipal Airport,KO32,-119.45103,36.671,386.0,10.0,1,America/Los_Angeles,2018-08-02 18:05:00.000000,2020-08-04 06:45:00.000000,CA,Fresno,HNX, 
149,Rio Vista Coast Guard Light Station,K98Q,-121.7,38.15,3.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947774,2020-08-11 08:07:43.947774,CA,Solano,STO, 
81,Riverside / March Air Force Base,KRIV,-117.25,33.9,1539.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 05:58:00.000000,CA,Riverside,SGX, 
317,Riverside / March Air Force Base,KRIV,-117.25,33.9,1539.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 05:58:00.000000,CA,Riverside,SGX, 
77,Riverside Municipal Airport,KRAL,-117.43491,33.95299,833.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Riverside,SGX, 
313,Riverside Municipal Airport,KRAL,-117.43491,33.95299,833.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Riverside,SGX, 
211,Romona,KL39,-115.08,33.03,1401.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958856,2020-08-11 08:07:43.958856,CA,Imperial,PSR, 
319,Sacramento Executive Airport,KSAC,-121.49597,38.50674,16.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Sacramento,STO, 
83,Sacramento Executive Airport,KSAC,-121.49597,38.50674,16.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Sacramento,STO, 
96,Sacramento International Airport,KSMF,-121.59479,38.70071,20.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Sacramento,STO, 
332,Sacramento International Airport,KSMF,-121.59479,38.70071,20.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Sacramento,STO, 
276,Sacramento Mather Airport,KMHR,-121.28397,38.55996,92.0,10.0,1,America/Los_Angeles,1999-06-30 00:00:00.000000,2020-08-04 06:30:00.000000,CA,Sacramento,STO, 
40,Sacramento Mather Airport,KMHR,-121.28397,38.55996,92.0,10.0,1,America/Los_Angeles,1999-06-30 00:00:00.000000,2020-08-04 06:30:00.000000,CA,Sacramento,STO, 
158,Sacramento Nexrad Site,KDAX,-121.67769,38.5013,26.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947876,2020-08-11 08:07:43.947877,CA,Yolo,STO, 
273,"Sacramento, Mcclellan Airfield Airport",KMCC,-121.4,38.66667,75.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:55:00.000000,CA,Sacramento,STO, 
37,"Sacramento, Mcclellan Airfield Airport",KMCC,-121.4,38.66667,75.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:55:00.000000,CA,Sacramento,STO, 
204,Sacramento/Rfc,KRSA,-120.5,38.5,36.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958802,2020-08-11 08:07:43.958803,CA,Amador,STO, 
203,Sacramento/Wfo,KSTO,-120.5,38.5,36.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958798,2020-08-11 08:07:43.958799,CA,Amador,STO, 
336,"Salinas, Salinas Municipal Airport",KSNS,-121.60806,36.66361,82.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Monterey,MTR, 
100,"Salinas, Salinas Municipal Airport",KSNS,-121.60806,36.66361,82.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Monterey,MTR, 
140,Samoa / Humboldt Bay,K88Q,-124.23333,40.76667,7.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947719,2020-08-11 08:07:43.947719,CA,Humboldt,EKA, 
226,San Andreas Calaveras County Airport,KCPU,-120.6482,38.1461,1325.0,10.0,1,America/Los_Angeles,2016-06-28 21:03:00.000000,2020-08-04 06:35:00.000000,CA,Calaveras,STO, 
86,San Bernardino Intl. Airport,KSBD,-117.24705,34.09027,1086.0,10.0,1,America/Los_Angeles,2010-01-01 00:00:00.000000,2020-08-04 06:40:00.000000,CA,San Bernardino,SGX, 
322,San Bernardino Intl. Airport,KSBD,-117.24705,34.09027,1086.0,10.0,1,America/Los_Angeles,2010-01-01 00:00:00.000000,2020-08-04 06:40:00.000000,CA,San Bernardino,SGX, 
337,San Carlos Airport,KSQL,-122.25,37.51667,3.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:55:00.000000,CA,San Mateo,MTR, 
101,San Carlos Airport,KSQL,-122.25,37.51667,3.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:55:00.000000,CA,San Mateo,MTR, 
162,San Clemente,KL10,-117.61667,33.41667,10.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947956,2020-08-11 08:07:43.947956,CA,Orange,SGX, 
295,San Clemente Island Nalf,KNUC,-118.58266,33.0218,167.0,10.0,1,America/Los_Angeles,1998-10-01 00:00:00.000000,2020-08-04 06:25:00.000000,CA,Los Angeles,, 
59,San Clemente Island Nalf,KNUC,-118.58266,33.0218,167.0,10.0,1,America/Los_Angeles,1998-10-01 00:00:00.000000,2020-08-04 06:25:00.000000,CA,Los Angeles,, 
84,San Diego International Airport,KSAN,-117.18306,32.73361,13.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:51:00.000000,CA,San Diego,SGX, 
320,San Diego International Airport,KSAN,-117.18306,32.73361,13.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:51:00.000000,CA,San Diego,SGX, 
326,"San Diego, Brown Field Municipal Airport",KSDM,-116.99306,32.57528,538.0,10.0,1,America/Los_Angeles,1998-12-15 00:00:00.000000,2020-08-04 06:53:00.000000,CA,San Diego,SGX, 
90,"San Diego, Brown Field Municipal Airport",KSDM,-116.99306,32.57528,538.0,10.0,1,America/Los_Angeles,1998-12-15 00:00:00.000000,2020-08-04 06:53:00.000000,CA,San Diego,SGX, 
52,"San Diego, Miramar Mcas/Mitscher Field Airport",KNKX,-117.1425,32.86833,479.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 04:55:00.000000,CA,San Diego,SGX, 
288,"San Diego, Miramar Mcas/Mitscher Field Airport",KNKX,-117.1425,32.86833,479.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 04:55:00.000000,CA,San Diego,SGX, 
46,"San Diego, Montgomery Field",KMYF,-117.13639,32.81444,420.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,San Diego,SGX, 
282,"San Diego, Montgomery Field",KMYF,-117.13639,32.81444,420.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,San Diego,SGX, 
63,"San Diego, North Island, Naval Air Station",KNZY,-117.20889,32.69083,23.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:52:00.000000,CA,San Diego,SGX, 
299,"San Diego, North Island, Naval Air Station",KNZY,-117.20889,32.69083,23.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:52:00.000000,CA,San Diego,SGX, 
205,San Diego/Wfo,KSGX,-116.83,32.73,30.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958807,2020-08-11 08:07:43.958807,CA,San Diego,SGX, 
131,San Francisco Pbs,K51Q,-122.7,37.75,16.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947672,2020-08-11 08:07:43.947673,CA,,MTR, 
328,"San Francisco, San Francisco International Airport",KSFO,-122.36558,37.61961,10.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:50:00.000000,CA,San Mateo,MTR, 
92,"San Francisco, San Francisco International Airport",KSFO,-122.36558,37.61961,10.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:50:00.000000,CA,San Mateo,MTR, 
316,San Jose / Reid / Hillv,KRHV,-121.81667,37.33333,135.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 04:47:00.000000,CA,Santa Clara,MTR, 
80,San Jose / Reid / Hillv,KRHV,-121.81667,37.33333,135.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 04:47:00.000000,CA,Santa Clara,MTR, 
94,"San Jose, San Jose International Airport",KSJC,-121.92417,37.35917,59.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Santa Clara,MTR, 
330,"San Jose, San Jose International Airport",KSJC,-121.92417,37.35917,59.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Santa Clara,MTR, 
87,"San Luis Obispo, San Luis Obispo County-Mc Chesney Field",KSBP,-120.63611,35.23611,207.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:50:00.000000,CA,San Luis Obispo,LOX, 
323,"San Luis Obispo, San Luis Obispo County-Mc Chesney Field",KSBP,-120.63611,35.23611,207.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:50:00.000000,CA,San Luis Obispo,LOX, 
56,San Nicolas Island Naval Outlying Field,KNSI,-119.45588,33.23379,528.0,10.0,1,America/Los_Angeles,1998-10-01 00:00:00.000000,2020-08-04 05:53:00.000000,CA,Ventura,, 
292,San Nicolas Island Naval Outlying Field,KNSI,-119.45588,33.23379,528.0,10.0,1,America/Los_Angeles,1998-10-01 00:00:00.000000,2020-08-04 05:53:00.000000,CA,Ventura,, 
325,Sandberg,KSDB,-118.72444,34.74361,4521.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-07-27 22:53:00.000000,CA,Los Angeles,LOX, 
89,Sandberg,KSDB,-118.72444,34.74361,4521.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-07-27 22:53:00.000000,CA,Los Angeles,LOX, 
206,Santa Barb(Vor),KRZS,-118.22996,34.52073,3392.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958812,2020-08-11 08:07:43.958812,CA,Los Angeles,LOX, 
180,Santa Barbara Harbor,KP44,-119.7,34.4,26.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.948087,2020-08-11 08:07:43.948088,CA,Santa Barbara,LOX, 
85,"Santa Barbara, Santa Barbara Municipal Airport",KSBA,-119.84361,34.42611,10.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Santa Barbara,LOX, 
321,"Santa Barbara, Santa Barbara Municipal Airport",KSBA,-119.84361,34.42611,10.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Santa Barbara,LOX, 
166,Santa Catalina Island,KL27,-118.33333,33.33333,10.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947978,2020-08-11 08:07:43.947978,CA,Los Angeles,LOX, 
138,Santa Cruz Harbor,K85Q,-122.0,36.96667,3.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947708,2020-08-11 08:07:43.947708,CA,Santa Cruz,MTR, 
182,Santa Cruz Island,KSZN,-119.75,34.01667,33.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.948102,2020-08-11 08:07:43.948103,CA,Santa Barbara,, 
334,Santa Maria Public Airport/Capt G Allan Hancock Field,KSMX,-120.45212,34.89408,243.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:51:00.000000,CA,Santa Barbara,LOX, 
98,Santa Maria Public Airport/Capt G Allan Hancock Field,KSMX,-120.45212,34.89408,243.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:51:00.000000,CA,Santa Barbara,LOX, 
120,Santa Monica Pier,K1L2,-118.5,34.0,7.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947568,2020-08-11 08:07:43.947569,CA,Los Angeles,LOX, 
97,"Santa Monica, Santa Monica Municipal Airport",KSMO,-118.45139,34.01583,174.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:50:00.000000,CA,Los Angeles,LOX, 
333,"Santa Monica, Santa Monica Municipal Airport",KSMO,-118.45139,34.01583,174.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:50:00.000000,CA,Los Angeles,LOX, 
102,"Santa Rosa, Santa Rosa Sonoma County Airport",KSTS,-122.81667,38.5,125.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Sonoma,MTR, 
338,"Santa Rosa, Santa Rosa Sonoma County Airport",KSTS,-122.81667,38.5,125.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Sonoma,MTR, 
161,"Santa Ynez, Santa Ynez Airport",KIZA,-120.07556,34.60694,673.0,10.0,1,America/Los_Angeles,2005-04-03 00:00:00.000000,2020-08-04 06:55:00.000000,CA,Santa Barbara,LOX, 
165,Scripps Pier / La Jol,KL21,-117.25,32.86667,13.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947973,2020-08-11 08:07:43.947973,CA,San Diego,SGX, 
64,Shelter Cove,KO87,-124.06667,40.01667,69.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2007-06-27 23:55:00.000000,CA,Humboldt,EKA, 
300,Shelter Cove,KO87,-124.06667,40.01667,69.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2007-06-27 23:55:00.000000,CA,Humboldt,EKA, 
124,Solana Beach,K2L7,-117.26667,32.98333,16.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947591,2020-08-11 08:07:43.947592,CA,San Diego,SGX, 
217,South County Airport Of Santa Clara County,KE16,-121.5968056,37.0815861,281.0,10.0,1,America/Los_Angeles,2011-11-10 00:00:00.000000,2020-08-04 06:20:00.000000,CA,Santa Clara,MTR, 
107,"South Lake Tahoe, Lake Tahoe Airport",KTVL,-119.99615,38.89836,6257.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,El Dorado,REV, 
343,"South Lake Tahoe, Lake Tahoe Airport",KTVL,-119.99615,38.89836,6257.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,El Dorado,REV, 
139,St George Reef Coast Guard Light Station,K86Q,-124.4,41.83333,148.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947714,2020-08-11 08:07:43.947714,CA,Del Norte,MFR, 
88,"Stockton, Stockton Metropolitan Airport",KSCK,-121.22361,37.88972,30.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:55:00.000000,CA,San Joaquin,STO, 
324,"Stockton, Stockton Metropolitan Airport",KSCK,-121.22361,37.88972,30.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:55:00.000000,CA,San Joaquin,STO, 
0,Superior Valley Gunnery Range,K4SU,-117.1,36.33333,3156.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.935899,2020-08-11 08:07:43.935902,CA,Inyo,VEF, 
236,Superior Valley Gunnery Range,K4SU,-117.1,36.33333,3156.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:59.530917,2020-08-11 08:07:59.530921,CA,Inyo,VEF, 
193,Tehachapi Municipal Airport,KTSP,-118.4392,35.135,4001.0,10.0,1,America/Los_Angeles,2010-01-19 00:00:00.000000,2020-08-04 06:55:00.000000,CA,Kern,HNX, 
172,Terminal Island,KL82,-118.26667,33.73333,33.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.948006,2020-08-11 08:07:43.948006,CA,Los Angeles,LOX, 
340,"Torrance, Zamperini Field Airport",KTOA,-118.33333,33.8,102.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 00:47:00.000000,CA,Los Angeles,LOX, 
104,"Torrance, Zamperini Field Airport",KTOA,-118.33333,33.8,102.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 00:47:00.000000,CA,Los Angeles,LOX, 
234,Tracy Municipal Airport,KTCY,-121.44158,37.6889,193.0,10.0,1,America/Los_Angeles,2018-11-05 22:05:00.000000,2020-08-04 06:35:00.000000,CA,San Joaquin,STO, 
127,Treasure Island,K3O6,-122.36667,37.8,26.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947647,2020-08-11 08:07:43.947648,CA,San Francisco,MTR, 
147,Trinidad Head Coast Guard Light Station,K96Q,-124.15,41.05,190.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947762,2020-08-11 08:07:43.947762,CA,Humboldt,EKA, 
220,Trinity Center,KO86,-122.69342,40.98452,2385.0,10.0,1,America/Los_Angeles,2012-03-19 00:00:00.000000,2020-08-04 06:50:00.000000,CA,Trinity,EKA, 
341,Truckee-Tahoe,KTRK,-120.13333,39.31667,5899.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:35:00.000000,CA,Nevada,REV, 
105,Truckee-Tahoe,KTRK,-120.13333,39.31667,5899.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:35:00.000000,CA,Nevada,REV, 
294,Tustin Mcas,KNTK,-117.83,33.7,56.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,1999-06-30 01:45:00.000000,CA,Orange,SGX, 
58,Tustin Mcas,KNTK,-117.83,33.7,56.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,1999-06-30 01:45:00.000000,CA,Orange,SGX, 
61,Twentynine Palms Self Airport,KNXP,-116.14717,34.29401,2001.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:56:00.000000,CA,San Bernardino,VEF, 
297,Twentynine Palms Self Airport,KNXP,-116.14717,34.29401,2001.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:56:00.000000,CA,San Bernardino,VEF, 
108,Ukiah Municipal Airport,KUKI,-123.20011,39.12783,597.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:50:00.000000,CA,Mendocino,EKA, 
344,Ukiah Municipal Airport,KUKI,-123.20011,39.12783,597.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:50:00.000000,CA,Mendocino,EKA, 
207,Ukiah(Vor),KENI,-122.73,39.05,614.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958829,2020-08-11 08:07:43.958830,CA,Lake,EKA, 
195,University Airport,KEDU,-121.7865,38.5315,68.0,10.0,1,America/Los_Angeles,2010-07-22 00:00:00.000000,2020-08-04 06:50:00.000000,CA,Yolo,STO, 
213,Vacaville,KO45,-120.05,38.38,108.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958864,2020-08-11 08:07:43.958865,CA,Tuolumne,STO, 
346,Vacaville Nut Tree Airport,KVCB,-121.95853,38.37755,105.0,10.0,1,America/Los_Angeles,1999-12-24 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Solano,STO, 
110,Vacaville Nut Tree Airport,KVCB,-121.95853,38.37755,105.0,10.0,1,America/Los_Angeles,1999-12-24 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Solano,STO, 
112,"Van Nuys, Van Nuys Airport",KVNY,-118.49083,34.2125,797.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:51:00.000000,CA,Los Angeles,LOX, 
348,"Van Nuys, Van Nuys Airport",KVNY,-118.49083,34.2125,797.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:51:00.000000,CA,Los Angeles,LOX, 
350,Vandenberg Range,KXVW,-120.56667,34.71667,328.0,10.0,1,America/Los_Angeles,1999-12-10 00:00:00.000000,2002-03-08 05:55:00.000000,CA,Santa Barbara,LOX, 
114,Vandenberg Range,KXVW,-120.56667,34.71667,328.0,10.0,1,America/Los_Angeles,1999-12-10 00:00:00.000000,2002-03-08 05:55:00.000000,CA,Santa Barbara,LOX, 
179,Ventura Harbor,KP43,-119.25,34.25,23.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.948083,2020-08-11 08:07:43.948083,CA,Ventura,LOX, 
183,"Victorville, Southern California Logistics Airport",KVCV,-117.38278,34.59722,2884.0,10.0,1,America/Los_Angeles,2004-12-30 00:00:00.000000,2020-08-04 01:45:00.000000,CA,San Bernardino,SGX, 
347,"Visalia, Visalia Municipal Airport",KVIS,-119.4,36.31667,295.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:56:00.000000,CA,Tulare,HNX, 
111,"Visalia, Visalia Municipal Airport",KVIS,-119.4,36.31667,295.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:56:00.000000,CA,Tulare,HNX, 
118,"Watsonville, Watsonville Municipal Airport",KWVI,-121.78889,36.93944,161.0,10.0,1,America/Los_Angeles,2004-10-08 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Santa Cruz,MTR, 
214,Weaverville,KO54,-122.9223,40.746,2244.0,10.0,1,America/Los_Angeles,2010-11-01 00:00:00.000000,2020-08-04 06:35:00.000000,CA,Trinity,EKA, 
187,Westover Field - Amador County Airport,KJAQ,-120.79391,38.3768,1694.0,10.0,1,America/Los_Angeles,2007-03-21 00:00:00.000000,2020-08-04 06:55:00.000000,CA,Amador,STO, 
119,Zuma Beach,K0L3,-118.81667,34.01667,20.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947559,2020-08-11 08:07:43.947562,CA,Los Angeles,LOX, 
